No,Business Name,Phone,Website,Email,Rating,Reviews,Address,Lead Score,Priority,Status,Contacted,Created Date,AI Generated Cold Email,_email_stats
36,HSBC — MTR Hong Kong West Kowloon Station Retail Banking Centre,+852 2233 3000,https://www.hsbc.com.hk/,phishing@hsbc.com,5,5 reviews,"Shop WEK G-15, G/F, Kowloon Station, Hong Kong West, Tsim Sha Tsui, Hong Kong",92,🔥 High Priority,New,No,2026-07-15 19:54:26,"Subject Line: Elevate Your Brand Visibility in Hong Kong's Bustling Streets

Dear HSBC — MTR Hong Kong West Kowloon Station Retail Banking Centre Team,

I came across your esteemed Retail Banking Centre and was impressed by your dedication to providing exceptional service to customers in the heart of Hong Kong. As a specialist in out-of-home advertising, I'd like to introduce you to lightfantastic.tv, a game-changing platform that can amplify your brand's presence in the city.

At lightfantastic.tv, we offer a unique opportunity to reserve all four windows at a fixed price of HK$400,000, ensuring you save against booking each window individually. By partnering with us, you'll not only elevate your brand visibility but also reinforce your commitment to the local community.

In today's fast-paced world, it's essential to stay top-of-mind with your target audience. Our platform enables you to connect with millions of people in Hong Kong, increasing brand awareness, driving foot traffic, and ultimately, boosting sales.

To commemorate Singles' Day, we're offering an exclusive promotion: reserve a window from November 5th to 11th and enjoy a special rate of HK$120,000 per window. This is a unique chance to make a lasting impression on your audience.

If you're interested in learning more about how lightfantastic.tv can support your marketing goals, please don't hesitate to reach out. Simply reply to this email or contact us directly at hello@lightfantastic",
37,Hong Kong Banking Employees Association,No Phone Number,No Website,No Website,3,1 reviews,"1/F, Siu Ying Commercial Building, 151-155 Queen's Road Central, Central, Hong Kong., Hong Kong",30,💡 Low Priority,New,No,2026-07-15 19:54:26,"Subject Line: Unlock the Power of Out-of-Home Advertising in Hong Kong

Dear Hong Kong Banking Employees Association,

I came across your association and was impressed by the work you do for the banking community in Hong Kong. As a sales representative for lightfantastic.tv, I'd like to introduce you to a unique opportunity to showcase your brand to the city's bustling streets.

Our out-of-home advertising platform allows you to reserve up to four windows in prime locations across Hong Kong, providing unparalleled exposure to your target audience. By partnering with us, you'll not only save on costs but also enjoy a seamless and efficient advertising experience.

At lightfantastic.tv, we understand the importance of reaching the right people at the right time. Our platform helps businesses like yours increase brand awareness, drive engagement, and ultimately drive sales. Whether you're promoting a new product, service, or initiative, we've got you covered.

In celebration of Singles' Day, we're offering a limited-time promotion from November 5th to 11th, 2026. For HK$120,000 per window, you can reserve our premium ad space and put your brand on the streets of Hong Kong. This is an unbeatable opportunity to make a lasting impression on your target audience.

If you're interested in learning more about how lightfantastic.tv can help your association thrive, please don't hesitate to reach out to us at hello@lightfantastic.tv. I'd be more than happy to schedule a call",
38,HSBC — Pioneer Centre Branch,+852 2233 3000,https://www.hsbc.com.hk/personal/contact-us/branch-locator.html,hsbc@hsbc.com.hk,3,30 reviews,"Shop 218, 2/F, Pioneer Centre, 750 Nathan Rd, Mong Kok, Hong Kong",79,🔥 High Priority,New,No,2026-07-15 19:54:26,"Subject: Elevate Your Brand in Hong Kong with lightfantastic.tv

Dear HSBC — Pioneer Centre Branch Team,

I came across your HSBC Pioneer Centre Branch and was impressed by your commitment to serving the community in Hong Kong. As a representative of lightfantastic.tv, I'd like to introduce you to an innovative out-of-home advertising solution that can take your brand visibility to the next level.

Our platform offers a unique opportunity to reach a vast and engaged audience across four prominent locations in Hong Kong. By choosing lightfantastic.tv, you can reserve the full peak season and enjoy significant savings compared to booking individual windows. This is an excellent chance to maximize your brand's impact and stay ahead of the competition.

This Singles' Day, we're offering an exclusive promotion: book any of our windows between November 5th and 11th for just HK$120,000 each. This is a limited-time opportunity to elevate your brand's presence in the heart of Hong Kong.

If you're interested in learning more about how lightfantastic.tv can help your business thrive, please don't hesitate to reach out to us at hello@lightfantastic.tv. We'd be delighted to schedule a call and discuss how our out-of-home advertising solutions can benefit HSBC — Pioneer Centre Branch.

Looking forward to hearing from you.

Best regards,

Emily Wong
Sales Representative
lightfantastic.tv
Out-of-home advertising, Hong Kong 
Put your brand on the streets of Hong Kong.",
39,CTBC Bank Hong Kong Branch,+852 2916 1888,https://www.ctbcbank.com/content/twcbo/zh_tw/global/greaterchina/HK.html,Email Not Found,1.5,2 reviews,"Hong Kong, Central, Finance St, 8號, HK Kowloon Room 2801, 28/F, Two International Finance Centre",60,⭐ Medium Priority,New,No,2026-07-15 19:54:26,"Subject: Elevate Your Brand's Visibility in Hong Kong with lightfantastic.tv

Dear CTBC Bank Hong Kong Branch Team,

I came across your website and noticed the excellent services you offer to your customers. As a representative of lightfantastic.tv, I'd like to introduce you to a unique opportunity to amplify your brand's reach in the vibrant streets of Hong Kong.

Our out-of-home advertising platform offers an innovative way to engage with your target audience, increasing brand awareness and driving business growth. With lightfantastic.tv, you can reserve all four windows for a comprehensive and cost-effective campaign, taking advantage of our special peak season offer.

However, we're excited to announce an exclusive promotion for Singles' Day, from November 5th to 11th, 2026. For a limited time, you can secure each window for just HK$120,000, a significant saving compared to booking individually.

Don't miss this chance to put your brand on the streets of Hong Kong. If you're interested in learning more about how lightfantastic.tv can help your business thrive, please don't hesitate to reach out to us at hello@lightfantastic.tv.

Looking forward to hearing from you.

Best regards,

Emily Wong
Sales Representative
lightfantastic.tv
Out-of-home advertising, Hong Kong
Put your brand on the streets of Hong Kong.",
40,Euroclear Bank Hong Kong Branch,+852 3996 5511,https://www.euroclear.com/,compliance@euroclear.com,5,1 reviews,"20樓2001室, 18號 Harbour Rd, Wan Chai, Hong Kong",90,🔥 High Priority,New,No,2026-07-15 19:54:26,"Subject: Elevate Your Brand in Hong Kong's Bustling Streets

Dear Euroclear Bank Hong Kong Branch,

As a leading financial institution in Hong Kong, I'm sure you're always looking for innovative ways to reach your target audience and build brand awareness. That's where lightfantastic.tv comes in – we're a pioneering out-of-home advertising platform that puts your brand on the streets of Hong Kong.

Our unique digital screens can be found in four prime locations across the city, providing unparalleled visibility for your business. By reserving the full peak season, you'll not only secure a prominent presence but also enjoy significant cost savings compared to booking individual windows.

Now, I'd like to highlight a special opportunity for you. During Singles' Day (5-11 Nov 2026), we're offering an exclusive promotion: HK$120,000 per window. This is a rare chance to amplify your brand's visibility and connect with your audience in a unique, eye-catching way.

If you're interested in learning more about how lightfantastic.tv can help Euroclear Bank Hong Kong Branch reach new heights, please don't hesitate to reach out to us at hello@lightfantastic.tv. We'd be delighted to discuss your business goals and create a customized advertising strategy that drives real results.

Looking forward to hearing from you soon.

Best regards,

[Your Name]
Sales Representative
lightfantastic.tv
Out-of-home advertising, Hong Kong
Put your brand on the streets of Hong Kong.",
41,Julius Baer Hong Kong,+852 2899 4788,https://www.juliusbaer.com/en/about-us/our-locations/hong-kong-sar/?utm_source=google&utm_campaign=obj-con-eng_name-gmb_mar-hk_lang-en&utm_content=form-btn_top-loc-src&utm_medium=search_organic,Email Not Found,1.4,5 reviews,"One International Finance Centre, 1, 39/F Harbour View St, Central, Hong Kong",62,⭐ Medium Priority,New,No,2026-07-15 19:54:26,"Subject Line: Unlock the Potential of Hong Kong's Streets with Lightfantastic.tv

Dear Julius Baer Hong Kong Team,

I came across your esteemed financial services firm, and I'm impressed by the professional presence you maintain in Hong Kong. As a representative of Lightfantastic.tv, I'd like to introduce you to a unique opportunity to amplify your brand's visibility on the streets of Hong Kong.

Our out-of-home advertising platform offers a chance to reach a vast and engaged audience in the heart of the city. By partnering with Lightfantastic.tv, you can:

- Increase brand awareness among high-value consumers
- Enhance your company's reputation and credibility
- Drive foot traffic to your physical locations

We've noticed a high demand for advertising in Hong Kong's prime areas, and reserving our windows during peak season can be costly. However, we're excited to offer a special promotion for Singles' Day (November 5-11, 2026), where you can secure a window for HK$120,000. This is a limited-time offer, and we encourage you to take advantage of it.

If you're interested in learning more about how Lightfantastic.tv can help Julius Baer Hong Kong reach new heights, please don't hesitate to reach out to us at hello@lightfantastic.tv. We'd be delighted to discuss the details and explore how our platform can support your business goals.

Best regards,

Emily Wong
Sales Representative, Lightfantastic.tv
Out-of",
42,PNB Global Remittance and Financial Company (HK) Limited,+852 2537 2345,https://www.pnb.com.ph/global-filipino-hub/globalhk,Email Not Found,N/A,0 reviews,"Unit 1802-B , 18th Floor, Fortis Tower, 77-79 Gloucester Rd, Wan Chai, Hong Kong",60,⭐ Medium Priority,New,No,2026-07-15 19:54:26,"Subject: Unlock Peak Season Opportunities with Lightfantastic.tv

Dear PNB Global Remittance and Financial Company (HK) Limited,

I came across your website, https://www.pnb.com.ph/global-filipino-hub/globalhk, and was impressed by your company's commitment to providing innovative financial solutions to the global Filipino community in Hong Kong. As a representative of lightfantastic.tv, I'm excited to explore how our out-of-home advertising platform can help amplify your brand's message to the masses.

At lightfantastic.tv, we believe that putting your brand on the streets of Hong Kong can make all the difference in reaching your target audience. Our unique digital screens are strategically located in high-traffic areas, ensuring maximum visibility and engagement for your brand. By partnering with us, you can create a lasting impression on potential customers and drive business growth.

With the peak season just around the corner, we've prepared a special offer exclusively for our valued partners. From 5 to 11 November, celebrate Singles' Day with us and reserve our digital windows at an unbeatable price of HK$120,000 each. This is a rare opportunity to reserve the full peak season and save against booking each window on its own.

If you're interested in learning more about how lightfantastic.tv can help take your brand to the next level, I'd be delighted to discuss further. Please don't hesitate to reach out to us directly at hello@lightfantastic.tv.

Looking forward to the possibility",
43,CTBC Bank Hong Kong Branch,+852 2916 1888,https://www.ctbcbank.com/content/twcbo/zh_tw/global/greaterchina/HK.html,Email Not Found,1.5,2 reviews,"Hong Kong, Central, Finance St, 8號, HK Kowloon Room 2801, 28/F, Two International Finance Centre",60,⭐ Medium Priority,New,No,2026-07-15 19:54:26,"Subject Line: Elevate Your Brand in Hong Kong's Bustling Streets

Dear CTBC Bank Hong Kong Branch Team,

I hope this email finds you well. My name is Emily Wong, and I'm a sales representative from lightfantastic.tv, Hong Kong's premier out-of-home advertising platform. I've been following your bank's growth and development, and I'm excited to introduce you to an innovative way to reach your audience in the city's vibrant streets.

At lightfantastic.tv, we believe that effective advertising should be more than just a billboard. That's why we offer a unique solution to showcase your brand on our network of four prominent digital windows in the heart of Hong Kong. By partnering with us, you can reserve the full peak season and save against booking each window individually, making it an attractive option for businesses like yours.

Our platform has helped numerous brands connect with their target audience in a more engaging and impactful way. We'd love to do the same for CTBC Bank Hong Kong Branch. With our solution, you can increase brand awareness, drive foot traffic to your branches, and ultimately, boost your business.

To celebrate Singles' Day, we're offering an exclusive promotion from November 5th to 11th. For just HK$120,000 per window, you can showcase your brand to thousands of potential customers. This is a limited-time opportunity to elevate your brand presence in Hong Kong.

If you're interested in learning more about how lightfantastic.tv can help",
44,DBS Bank (Hong Kong) Hennessy Road Branch,No Phone Number,https://www.dbs.com.hk/,dbshk@dbs.com.hk,3.3,20 reviews,"427-429 Hennessy Rd, Causeway Bay, Hong Kong",69,⭐ Medium Priority,New,No,2026-07-15 19:54:26,"Subject: Amplify Your Brand in the Heart of Hong Kong with lightfantastic.tv

Dear DBS Bank (Hong Kong) Hennessy Road Branch Team,

I came across your branch on Hennessy Road and noticed the high foot traffic in the area. We at lightfantastic.tv believe that effective out-of-home advertising is key to reaching your target audience in a crowded city like Hong Kong. Our digital screens are strategically located to capture the attention of over 4 million commuters every week.

Our solution helps businesses like yours to increase brand awareness, drive website traffic, and ultimately boost sales. By partnering with us, you can reserve a guaranteed spot on our screens, ensuring your message reaches the right people at the right time.

To make your advertising dollars go further, we're offering a special promotion for Singles' Day from 5 to 11 November 2026. For just HK$120,000 per window, you can reach a vast audience and make a lasting impression. This is an unbeatable opportunity to reserve the full peak season and save against booking each window on its own.

If you're interested in learning more about how lightfantastic.tv can help DBS Bank (Hong Kong) Hennessy Road Branch achieve its marketing goals, please don't hesitate to reach out to us at hello@lightfantastic.tv.

Best regards,

[Your Name]
Sales Representative, lightfantastic.tv
Out-of-home advertising, Hong Kong
Put your brand on the streets of Hong",
45,Citibank Hong Kong – Nathan Road Branch,+852 2860 0333,https://www.citibank.com.hk/,clientservice.cbhk@citi.com,2,41 reviews,"72 Nathan Rd, Mong Kok, Hong Kong",79,🔥 High Priority,New,No,2026-07-15 19:54:26,"Subject: Elevate Your Brand's Presence in Hong Kong with lightfantastic.tv

Dear Citibank Hong Kong – Nathan Road Branch Team,

I came across your banking services on the streets of Nathan Road and was impressed by the high standard of customer experience you provide. As a local business, it's essential to have a strong brand presence that resonates with the community. This is where lightfantastic.tv comes in – a leading out-of-home advertising platform that helps businesses like yours reach a wider audience.

Our network of four high-traffic windows offers an unparalleled opportunity to showcase your brand to over 1 million potential customers every week. By reserving the full peak season, you can save against booking each window on its own and secure a premium spot in one of Hong Kong's busiest districts.

To make the most of this opportunity, we're excited to announce a special offer for Singles' Day, from November 5th to 11th, 2023. Book any of our windows during this period and enjoy a discounted rate of HK$120,000 per window. This is a limited-time offer, so don't miss out!

If you're interested in learning more about how lightfantastic.tv can elevate your brand's presence in Hong Kong, I'd be happy to schedule a call. Please reply to this email at hello@lightfantastic.tv, and I'll be in touch shortly.

Best regards,

Emily Wong
Sales Representative
lightfantastic.tv
Out-of-home",
46,Taipei Fubon Bank Hong Kong Branch,+852 2822 7700,https://www.fubon.com/banking/Corporate/overseas_Business/commodity_services/commodity_services.htm,Email Not Found,3.8,5 reviews,"Victoria Dockside, 18 Salisbury Rd, Tsim Sha Tsui, Hong Kong",67,⭐ Medium Priority,New,No,2026-07-15 19:54:26,"Subject: Elevate Your Brand in Hong Kong's Vibrant Streets

Dear Taipei Fubon Bank Hong Kong Branch Team,

I came across your esteemed institution and noticed your commitment to providing exceptional commodity services. As a representative of lightfantastic.tv, I'd like to introduce you to a unique opportunity to amplify your brand presence in Hong Kong's dynamic streets.

Our out-of-home advertising platform offers an innovative way to reach your target audience, putting your brand in the hearts of locals and visitors alike. By partnering with us, you can effectively engage with potential customers, increase brand awareness, and drive business growth.

With lightfantastic.tv, you can take advantage of our exclusive offer during Singles' Day (5-11 Nov 2026), where you can reserve all four windows for a special price of HK$120,000 per window. Don't miss this chance to elevate your brand's visibility in the city that never sleeps.

If you're interested in learning more about how lightfantastic.tv can benefit your business, please reply to this email at hello@lightfantastic.tv. I'd be delighted to schedule a call and explore how we can collaborate to achieve your marketing goals.

Best regards,

Emily Wong
Sales Representative
lightfantastic.tv
Out-of-home advertising, Hong Kong
Put your brand on the streets of Hong Kong.",
47,TMB Bank Public Company Limited Hong Kong Branch,+852 2845 6677,No Website,No Website,N/A,0 reviews,"Queen's Road Central, Central, Hong Kong",40,⭐ Medium Priority,New,No,2026-07-15 19:54:26,"Subject: Unlock the Power of Out-of-Home Advertising in Hong Kong

Dear TMB Bank Public Company Limited Hong Kong Branch,

I came across your company and thought that our unique outdoor advertising solution, lightfantastic.tv, could help elevate your brand presence in Hong Kong. Our network of digital screens allows you to reach a massive audience, making it an ideal platform for businesses looking to increase brand awareness and drive engagement.

At lightfantastic.tv, we offer a cost-effective solution to take control of all four windows for a fixed price of HK$400,000, ensuring that you reserve the full peak season and save against booking each window on its own. This comprehensive approach enables you to create a cohesive brand message that resonates with your target audience.

To celebrate Singles' Day, we're offering a special promotion from November 5th to 11th: HK$120,000 per window. This is a fantastic opportunity for you to expand your reach and make a lasting impression on the streets of Hong Kong.

If you're interested in learning more about how lightfantastic.tv can support your marketing goals, please don't hesitate to reply to this email at hello@lightfantastic.tv. Our team would be delighted to discuss the details and explore how our solution can work for you.

Best regards,

Emily Wong
Sales Representative
lightfantastic.tv
Out-of-home advertising, Hong Kong
Put your brand on the streets of Hong Kong.",
48,HABIB BANK ZURICH HONG KONG LIMITED,+852 2627 1185,No Website,No Website,N/A,0 reviews,"Hunghom Commercial Centre Block A, Room 805, 8/F, Block B, Hung Hom Commercial Centre, 37 Ma Tau Wai Road, Hung Hom, Kowloon, Hong Kong, 37號 Ma Tau Wai Rd, Hung Hom, Hong Kong",40,⭐ Medium Priority,New,No,2026-07-15 19:54:26,"Subject: Amplify Your Brand's Visibility in Hong Kong with lightfantastic.tv

Dear HABIB BANK ZURICH HONG KONG LIMITED Team,

I came across your esteemed institution and was impressed by your commitment to providing exceptional financial services in Hong Kong. As a representative of lightfantastic.tv, I'm excited to introduce you to a unique out-of-home advertising opportunity that can elevate your brand's presence in the city.

lightfantastic.tv offers a dynamic platform that showcases your brand's message on four large windows in the heart of Hong Kong, reaching a massive audience and creating lasting impressions. By partnering with us, you can:

- Enhance brand awareness and reach your target audience effectively
- Build a strong brand identity and establish your presence in the competitive Hong Kong market
- Drive foot traffic and increase sales through strategic advertising

As we approach the peak season, I'd like to offer you an exclusive Singles' Day promotion from November 5th to 11th. Book all four windows for just HK$120,000, a substantial saving against individual bookings.

If you're interested in exploring how lightfantastic.tv can help your business thrive, please don't hesitate to reach out to us at hello@lightfantastic.tv. Our team is ready to discuss your advertising goals and provide a customized solution tailored to your needs.

Best regards,

Emily Wong
Sales Representative
lightfantastic.tv
Out-of-home advertising, Hong Kong
Put your brand on the streets of Hong",
49,Hang Seng Bank - Kowloon Main Branch,+852 2822 0228,http://www.hangseng.com/,18222@18222.gov.hk,3.3,58 reviews,"618 Nathan Rd, Mong Kok, Hong Kong",82,🔥 High Priority,New,No,2026-07-15 19:54:26,"Subject: Amplify Your Brand's Visibility in the Heart of Hong Kong

Hi Hang Seng Bank - Kowloon Main Branch Team,

I hope this email finds you well. I'm reaching out from lightfantastic.tv, the out-of-home advertising platform that helps businesses like yours put their brand on the streets of Hong Kong. Our unique approach allows you to reach your target audience in high-traffic areas, creating a lasting impression and driving brand awareness.

As a well-established financial institution, I believe Hang Seng Bank - Kowloon Main Branch would greatly benefit from our services. By partnering with us, you can increase brand visibility, engage your customers, and build a strong reputation in the community. Our platform offers a range of benefits, including:

- High-impact visuals that capture attention
- Strategic placement in prime locations
- Measurable results to track campaign effectiveness

To make it even more compelling, we're offering a special promotion for Singles' Day (5-11 November 2026). For a limited time, you can reserve our windows for HK$120,000 per window, a significant saving compared to booking individual windows.

If you're interested in taking your brand to the next level, please don't hesitate to reach out. Simply reply to this email at hello@lightfantastic.tv or give me a call to discuss further.

Best regards,

Emily Wong
Sales Representative
lightfantastic.tv",
50,Bank of China (Hong Kong) Self-Service Banking Centre,+852 2749 2110,http://www.bochk.com/,investor@bochk.com,5,1 reviews,"Hong Kong, 海帆道",90,🔥 High Priority,New,No,2026-07-15 19:54:26,"Here's a professional, persuasive cold email:

Subject Line: Elevate Your Brand in the Heart of Hong Kong

Dear Bank of China (Hong Kong) Self-Service Banking Centre Team,

I came across your esteemed institution online and was impressed by your 5-star rating and commitment to innovation in banking services. As a representative of lightfantastic.tv, I'd like to introduce you to a unique opportunity to take your brand to the next level through out-of-home advertising in the vibrant streets of Hong Kong.

Our platform offers a chance to reserve four prime window displays for HK$400,000, securing a strategic advantage in peak season. However, we're excited to announce a special offer just for you: from November 5th to 11th, 2026, you can secure a single window display for HK$120,000. This promotion is designed to help businesses like yours make a lasting impression on your target audience.

By partnering with lightfantastic.tv, you'll be able to:

* Increase brand visibility and reach a wider audience
* Create a lasting impression with eye-catching visuals
* Drive foot traffic to your business locations

Don't miss this chance to elevate your brand in the heart of Hong Kong. To learn more about our offer and how it can benefit your business, please reach out to us at hello@lightfantastic.tv.

Looking forward to hearing from you soon.

Best regards,
Emily Wong
Sales Representative
lightfantastic.tv
Out-of-home advertising","{'found': 32, 'total': 50, 'rate': 64.0}"
