No,Business Name,Phone,Website,Email,Rating,Reviews,Address,Lead Score,Priority,Status,Contacted,Created Date,AI Generated Cold Email,_email_stats
23,OUD OASIS,+852 6904 2277,https://www.oudoasishk.com/,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,4.8,10 reviews,"Unit 1512, 15/F, Beverley Commercial Centre, 87-105 Chatham Rd S, Tsim Sha Tsui, Hong Kong",92,🔥 High Priority,New,No,2026-07-31 07:54:30,"Subject: Amplify Your Brand's Visibility in Hong Kong's Bustling Streets

Dear OUD OASIS Team,

I came across your exceptional luxury lifestyle store and was impressed by your 4.8-star rating on your website. Your commitment to providing an unparalleled shopping experience resonates with our mission at lightfantastic.tv to help businesses like yours stand out in the competitive Hong Kong market.

As a leader in out-of-home advertising in Hong Kong, our platform offers a unique opportunity for your brand to reach a vast and diverse audience. By partnering with us, you can elevate your brand's visibility, drive foot traffic, and create lasting impressions on potential customers. Our network of high-impact LED windows allows you to reserve the full peak season and save against booking each window individually.

To help you maximize your brand's exposure during the peak shopping season, we're excited to offer a special promotion for Singles' Day:

* 5 to 11 November 2026: HK$120,000 per window

Don't miss this opportunity to amplify your brand's presence in Hong Kong's bustling streets. If you're interested in learning more about our platform and how it can benefit OUD OASIS, please reply to this email at hello@lightfantastic.tv or contact us directly.

Looking forward to exploring how we can help your brand shine.

Best regards,

Emily Wong
Professional Sales Representative
lightfantastic.tv
Out-of-home advertising, Hong Kong 
Put your brand on the streets",
24,RAZE Central,+852 9435 9881,https://raze.com.hk/,Email Not Found,4.8,24 reviews,"36 Cochrane St, Central, Hong Kong",79,🔥 High Priority,New,No,2026-07-31 07:54:30,"Subject: Boost Your Brand's Visibility in Hong Kong with Lightfantastic.tv

Dear RAZE Central Team,

I hope this email finds you well. As a marketing professional, I've been following your achievements and the great work you're doing at RAZE Central (https://raze.com.hk/). With a 4.8 rating, you've established an excellent reputation in the industry. I'd love to discuss how we can help amplify your brand's presence in Hong Kong.

Lightfantastic.tv is a cutting-edge outdoor advertising platform that enables businesses to showcase their brand on 4 strategically located light installations across Hong Kong. Our innovative approach helps you reach a massive audience, generate buzz, and drive engagement. With lightfantastic.tv, you can reserve the full peak season and save against booking individual windows, ensuring your brand remains top-of-mind throughout the year.

This Singles' Day, we're offering a special promotion that you won't want to miss: from November 5th to 11th, 2026, book any of our 4 windows for just HK$120,000. Don't miss this opportunity to elevate your brand's visibility and make a lasting impression on Hong Kong's vibrant streets.

If you're interested in learning more about how lightfantastic.tv can help RAZE Central achieve its marketing goals, please don't hesitate to reach out to us at hello@lightfantastic.tv. We'd be delighted to schedule a call to discuss your specific needs",
25,Marx International Ltd. | Branded Perfumes & Cosmetics Wholesale Hong Kong,+852 2368 8980,http://www.marxinternational.com/,9a65e97ebe8141fca0c4fd686f70996b@sentry.wixpress.com,N/A,0 reviews,"94 To Kwa Wan Rd, To Kwa Wan, Hong Kong",75,🔥 High Priority,New,No,2026-07-31 07:54:30,"Subject: Unlock the Power of Out-of-Home Advertising in Hong Kong

Dear Marx International Ltd. Team,

I came across your business, Branded Perfumes & Cosmetics Wholesale Hong Kong, and was impressed by your comprehensive range of products. As a representative of lightfantastic.tv, I'd like to introduce you to a unique opportunity to elevate your brand's visibility in the vibrant streets of Hong Kong.

Our out-of-home advertising platform offers four prime locations across the city, allowing you to reach a vast and engaged audience. By reserving all four windows, you can save significantly compared to booking each individually. This strategic approach enables you to maximize your brand's impact and stay ahead of the competition.

To make it even more compelling, we're offering a special promotion for Singles' Day, from November 5th to 11th, 2026. For just HK$120,000 per window, you can capture the attention of thousands of potential customers. This limited-time offer is a rare chance to amplify your brand's presence in Hong Kong.

If you're interested in learning more about how lightfantastic.tv can support your business goals, I invite you to reach out to us at hello@lightfantastic.tv. Our team would be delighted to discuss your needs and provide a customized solution.

Best regards,

Emily Wong
Sales Representative
lightfantastic.tv
Out-of-home advertising, Hong Kong
Put your brand on the streets of Hong Kong.",
26,Diptyque IFC,+852 2521 6799,https://stores.diptyqueparis.com/en/diptyque-ifc,Email Not Found,3.2,27 reviews,"Shop 1083, Shop 1083, Level 1, ifc Mall Central, 8 Finance St, Central, Hong Kong",64,⭐ Medium Priority,New,No,2026-07-31 07:54:30,"Subject Line: Elevate Your Brand Visibility in Hong Kong with Lightfantastic.tv

Dear Diptyque IFC Team,

I came across your beautiful Diptyque IFC store in IFC Mall and noticed the exquisite scents and sophisticated ambiance you've created for your discerning clients. As a fan of your brand, I think you might be interested in reaching a broader audience in Hong Kong through innovative out-of-home advertising.

Lightfantastic.tv offers a unique way to showcase your brand on the streets of Hong Kong, leveraging four prime windows in a high-traffic location for HK$400,000. This exclusive offering not only secures your brand's visibility throughout the peak season but also provides a cost-effective solution compared to booking each window individually.

However, I'd like to bring to your attention an exciting limited-time opportunity to drive brand awareness and increase foot traffic to your store. In celebration of Singles' Day this year, from November 5th to 11th, we're offering a special promotion – each window is available for HK$120,000. This is an ideal chance to amplify your brand's presence in Hong Kong and make a lasting impression on potential customers.

If you're interested in elevating your brand's visibility and driving sales, I invite you to reach out to us at hello@lightfantastic.tv. Our team would be more than happy to discuss how our out-of-home advertising solutions can help you achieve your marketing goals.

Best regards,

Emily Wong
Sales",
27,OCO,+852 6683 1161,https://oco.com.hk/,Email Not Found,5,28 reviews,"Shop122&123, 1/F, Central Cosmo, 93 Queen's Road Central, Central, Hong Kong",79,🔥 High Priority,New,No,2026-07-31 07:54:30,"Subject: Unlock Peak Season Opportunities in Hong Kong with lightfantastic.tv

Dear OCO Team,

I came across your company, OCO, and was impressed by your 5-star rating on the web. As a business that has clearly invested in delivering exceptional experiences, I believe you'd be interested in amplifying your brand presence to an even wider audience.

At lightfantastic.tv, we specialize in out-of-home advertising in Hong Kong, putting your brand on the streets where it matters most. Our innovative digital display network allows you to reserve all four windows for a single, fixed price of HK$400,000 - an unbeatable value for peak season coverage.

However, I'd like to introduce an exclusive offer tailored to businesses like yours: Singles' Day from November 5th to 11th, 2026. During this period, you can reserve each window for the unbeatable price of HK$120,000. This limited-time opportunity won't last long, so I encourage you to act quickly.

If you're interested in learning more about how lightfantastic.tv can elevate your brand's visibility and drive engagement, please don't hesitate to reach out to us directly at hello@lightfantastic.tv.

Best regards,

Emily Wong
Sales Representative
lightfantastic.tv
Out-of-home advertising, Hong Kong | Put your brand on the streets of Hong Kong.",
28,Le Labo,+852 3101 4757,https://www.lelabofragrances.com/,concierge@lelabofragrances.com,4.3,32 reviews,"Shop 3230A, Level 3, Harbour City, Canton Rd, Tsim Sha Tsui, Hong Kong",89,🔥 High Priority,New,No,2026-07-31 07:54:30,"Subject Line: Elevate Your Brand in Hong Kong with Lightfantastic.tv

Dear Le Labo Team,

I came across your brand, Le Labo, and was impressed by your 4.3-star rating and unique fragrance offerings. As a representative from lightfantastic.tv, I'd like to introduce you to an innovative out-of-home advertising solution that can help you reach a wider audience in Hong Kong.

Our digital billboards are strategically located across the city, offering a unique opportunity for businesses like yours to create a lasting impression on potential customers. By partnering with us, Le Labo can increase brand visibility, drive foot traffic to your stores, and ultimately boost sales.

To make it even more exciting, we're offering a special promotion for Singles' Day from November 5th to 11th: HK$120,000 per window. This is a limited-time opportunity to reserve peak-season space at a discounted rate.

If you're interested in learning more about how lightfantastic.tv can help Le Labo reach new heights, please don't hesitate to reach out to us at hello@lightfantastic.tv. We'd be delighted to schedule a call to discuss further.

Best regards,

Emily Wong
Sales Representative
Lightfantastic.tv
Out-of-home advertising, Hong Kong
Put your brand on the streets of Hong Kong.",
29,Diptyque Harbour City,+852 4643 6497,https://stores.diptyqueparis.com/en/diptyque-harbour-city,Email Not Found,3.9,13 reviews,"Shop 2410, Level, Harbour City, 2 Gateway Blvd, Tsim Sha Tsui, Hong Kong",67,⭐ Medium Priority,New,No,2026-07-31 07:54:30,"Subject: Amplify Your Brand's Presence in Hong Kong with lightfantastic.tv

Dear Diptyque Harbour City Team,

I came across your beautiful store at Harbour City and was impressed by the luxurious ambience you've created for your customers. As a sales representative from lightfantastic.tv, I'd love to introduce you to an innovative out-of-home advertising solution that can help you reach a wider audience in Hong Kong.

Our light boxes strategically placed across the city can help increase brand awareness, drive foot traffic, and ultimately boost sales for businesses like yours. With our dynamic content capabilities, you can showcase your brand's unique story, promotions, and events to captivate your target audience.

As a valued business in the heart of Hong Kong, we'd like to offer you an exclusive opportunity to reserve our peak season windows at a discounted rate. Normally, taking all four windows would cost HK$400,000, but for a limited time, you can secure them for a special rate.

To make it even sweeter, we're offering a special promo for Singles' Day (5-11 Nov 2026) - just HK$120,000 per window. This is an unbeatable deal to elevate your brand's visibility in the city.

If you're interested in learning more about how lightfantastic.tv can help your business thrive, please don't hesitate to reach out to me directly at hello@lightfantastic.tv.

Looking forward to hearing from you soon.

Best regards,

Emily Wong",
30,Diptyque K11 Musea,+852 9727 5903,https://stores.diptyqueparis.com/en/diptyque-k11-musea,Email Not Found,3,21 reviews,"Shop No B126A, Level B1, K11 Musea, Tsim Sha Tsui, Hong Kong",64,⭐ Medium Priority,New,No,2026-07-31 07:54:30,"Subject: Brighten Up Your Brand in Hong Kong with Lightfantastic.tv

Dear Diptyque K11 Musea Team,

I came across your beautiful store at K11 Musea and was impressed by the luxurious atmosphere you've created for your customers. As a representative from Lightfantastic.tv, I'd like to introduce you to a unique opportunity to elevate your brand's visibility in Hong Kong's bustling streets.

Lightfantastic.tv offers an innovative out-of-home advertising solution that combines four stunning digital windows in prime locations, providing a captivating visual experience for your target audience. By reserving our entire peak season package, you'll not only save against booking individual windows but also secure a significant brand presence throughout the year.

Our platform is perfect for businesses like yours, Diptyque K11 Musea, looking to create a lasting impression on Hong Kong's discerning consumers. With Lightfantastic.tv, you can showcase your brand's sophistication and style, driving foot traffic and increasing brand awareness.

To celebrate Singles' Day, we're offering an exclusive promotion from November 5th to 11th: HK$120,000 per window, a fantastic value for a premium advertising opportunity. Don't miss out on this chance to shine in Hong Kong's vibrant streets.

If you're interested in learning more about how Lightfantastic.tv can help you achieve your marketing goals, please reply to hello@lightfantastic.tv. Our team would be delighted to schedule a call to discuss your needs and preferences",
31,Officine Universelle Buly Hong Kong,+852 2191 9005,http://www.buly1803.com/,Email Not Found,3.9,67 reviews,"G/F, Ivy House, 20 Wyndham St, Central, Hong Kong",72,🔥 High Priority,New,No,2026-07-31 07:54:30,"Subject: Elevate Your Brand in the Heart of Hong Kong

Dear Officine Universelle Buly Hong Kong Team,

I came across your beautiful shop on Wellington Street and was impressed by the unique offerings of traditional French perfumery in the heart of Hong Kong. As a sales representative from lightfantastic.tv, I'd like to introduce you to an innovative out-of-home advertising solution that can help you reach a wider audience and reinforce your brand presence in the city.

Our LED screens are strategically located in high-traffic areas and provide a unique opportunity to showcase your brand's story and values. By partnering with us, you can reserve a full peak season and enjoy significant savings compared to booking individual windows. This can be a game-changer for businesses like yours looking to create a lasting impression on potential customers.

To celebrate the upcoming Singles' Day, we're offering a special promotion from November 5th to 11th: HK$120,000 per window. This is an unbeatable opportunity to elevate your brand visibility and reach a large audience in the city.

If you're interested in learning more about how lightfantastic.tv can help Officine Universelle Buly Hong Kong, I'd love to schedule a call to discuss your goals and objectives. Simply reply to this email or reach out to hello@lightfantastic.tv to get started.

Best regards,

Emily Wong
Sales Representative
lightfantastic.tv
Out-of-home advertising, Hong Kong. Put your brand on the streets of",
32,Hiraya Scent & Co.,+852 6379 7362,http://hirayascented.com/,Email Not Found,5,128 reviews,"4/F, S412, 35 Aberdeen Street PMQ, Block A, Central, Hong Kong",85,🔥 High Priority,New,No,2026-07-31 07:54:30,"Subject: Elevate Your Brand in Hong Kong with LightFantastic.tv

Hi Hiraya Scent & Co. Team,

I came across your stunning store at http://hirayascented.com/ and was impressed by your 5-star rating. As a marketer, I'm always excited to see businesses like yours thriving in Hong Kong.

At lightfantastic.tv, we specialize in out-of-home advertising that puts your brand on the streets of Hong Kong. By partnering with us, you can increase brand awareness, drive foot traffic, and ultimately boost sales. Our high-visibility screens are strategically located in prime areas, ensuring maximum impact for your campaigns.

To help you reach an even wider audience, we're offering an exclusive Singles' Day deal from November 5th to 11th, 2026. Book any of our windows for just HK$120,000, a 70% savings compared to our regular price. This is a limited-time opportunity to elevate your marketing efforts and make a lasting impression on potential customers.

If you're interested in exploring this opportunity further, please don't hesitate to reach out to us at hello@lightfantastic.tv. We'd be happy to discuss how lightfantastic.tv can help Hiraya Scent & Co. achieve its marketing goals.

Best regards,

Emily Wong
Sales Representative
lightfantastic.tv
Out-of-home advertising, Hong Kong. Put your brand on the streets of Hong Kong.",
33,Atelier Cologne,+852 9861 9360,No Website,No Website,5,7 reviews,"Shop B112B, B1, K11 MUSEA, 18 Salisbury Rd, Tsim Sha Tsui, Hong Kong",57,⭐ Medium Priority,New,No,2026-07-31 07:54:30,"Subject: Elevate Your Brand with Outdoor Advertising in Hong Kong

Dear Atelier Cologne Team,

I came across your exceptional business and wanted to introduce you to a unique opportunity to amplify your brand presence in the vibrant streets of Hong Kong. At lightfantastic.tv, we specialize in out-of-home advertising, helping businesses like yours connect with their target audience in a dynamic and effective way.

Our digital screens are strategically placed in prime locations across Hong Kong, providing an engaging platform for your brand to shine. By partnering with us, you'll be able to reach a vast and diverse audience, increasing brand awareness and driving sales. We've helped numerous businesses in Hong Kong achieve their marketing goals, and we're confident we can do the same for you.

To celebrate Singles' Day, we're offering an exclusive promotion from November 5th to 11th, 2026. For HK$120,000 per window, you can secure a prime spot on our digital screens and make a lasting impression on the people of Hong Kong.

If you're interested in learning more about this opportunity or would like to reserve a window, please don't hesitate to reach out to us at hello@lightfantastic.tv. We'd be delighted to discuss how lightfantastic.tv can help elevate your brand.

Best regards,

Emily Wong
Sales Representative, lightfantastic.tv
Out-of-home advertising, Hong Kong
Put your brand on the streets of Hong Kong.",
34,Parisine,+852 5588 5269,https://parisine.com/en/,Email Not Found,4.3,3 reviews,"213D號鋪, K11 MUSEA, Tsim Sha Tsui, Hong Kong",70,🔥 High Priority,New,No,2026-07-31 07:54:30,"Subject Line: Unlock the Magic of Hong Kong's Streets with Lightfantastic.tv

Dear Parisine Team,

I've been following Parisine's success and couldn't help but notice your commitment to delivering exceptional experiences to your customers. As a fellow admirer of your brand, I'd like to introduce you to a unique opportunity to elevate your out-of-home advertising presence in Hong Kong.

Lightfantastic.tv offers a one-of-a-kind digital billboard solution that puts your brand on the streets of Hong Kong, reaching millions of potential customers with precision and impact. Our platform allows you to reserve up to four high-traffic windows, perfect for maximizing your brand's visibility during peak seasons.

Now, with our special Singles' Day offer from November 5th to 11th, 2026, you can secure a stunning window display for just HK$120,000. This limited-time promotion is the perfect chance to reserve a prominent spot and make a lasting impression on your target audience.

Reserving a window with Lightfantastic.tv can help Parisine in several ways:

- Boost brand awareness and recognition in Hong Kong
- Drive traffic to your website and increase sales
- Stand out from the competition with cutting-edge digital advertising

Don't miss this opportunity to shine on the streets of Hong Kong. Reserve your window today by emailing us at hello@lightfantastic.tv. Our team will be delighted to assist you in making the most of this limited-time offer.

Best regards,

Emily Wong
Sales",
35,Diptyque Festival Walk,+852 9171 9251,https://stores.diptyqueparis.com/en/diptyque-festival-walk,Email Not Found,4.1,8 reviews,"Shop G-20, Level G, Festival Walk, 80 Tat Chee Ave, Kowloon Tong, Hong Kong",72,🔥 High Priority,New,No,2026-07-31 07:54:30,"Subject: Elevate Your Brand in the Heart of Hong Kong

Dear Diptyque Festival Walk Team,

As you continue to delight customers at Festival Walk, we'd like to introduce you to lightfantastic.tv – a unique out-of-home advertising platform that transforms four prominent windows in Hong Kong into dynamic display spaces for your brand. Imagine showcasing your luxury lifestyle offerings to a captive audience, all while reserving the full peak season and saving against booking each window individually.

Our platform is specifically designed for businesses like yours, seeking innovative ways to engage with their target audience. By partnering with lightfantastic.tv, you'll be able to:

- Increase brand visibility and reach a wider demographic
- Drive foot traffic and boost sales through targeted advertising
- Enhance your brand's reputation and prestige in the city

To celebrate the upcoming Singles' Day, we're offering an exclusive promotion from November 5th to 11th, 2026. For just HK$120,000 per window, you can reserve one of our premium display spaces and make a lasting impression on your customers.

Ready to amplify your brand's presence in Hong Kong? We invite you to take advantage of this limited-time opportunity. Simply reply to this email at hello@lightfantastic.tv to schedule a consultation and discover how lightfantastic.tv can help you achieve your marketing goals.

Best regards,

Emily Wong
Sales Representative
lightfantastic.tv
Out-of-home advertising, Hong Kong
Put your brand on the streets of",
36,Goodyear Perfume Centre Goodyear Pharmacy,+852 2369 3318,https://www.goodyearperfumecentre.com/,Email Not Found,2.2,26 reviews,"地下, 28號 Kimberley Rd, Tsim Sha Tsui, Hong Kong",64,⭐ Medium Priority,New,No,2026-07-31 07:54:30,"Subject: Elevate Your Brand's Visibility in Hong Kong with lightfantastic.tv

Dear Goodyear Perfume Centre Goodyear Pharmacy Team,

I came across your business, Goodyear Perfume Centre Goodyear Pharmacy, and was impressed by your commitment to providing high-quality products and services to your customers. As a business owner in Hong Kong, you understand the importance of effective marketing and advertising to reach your target audience.

At lightfantastic.tv, we specialize in out-of-home advertising that puts your brand on the streets of Hong Kong. Our innovative approach helps businesses like yours reach a wider audience, increase brand awareness, and drive sales. By partnering with us, you can reserve your spot on four of our iconic windows for an exclusive price of HK$400,000, saving you money compared to booking each window individually.

To make it even more compelling, we're offering a limited-time promotion for Singles' Day: from November 5th to 11th, 2026, you can secure one of our iconic windows for just HK$120,000. This is a fantastic opportunity to amplify your brand's visibility and connect with your customers in a unique and engaging way.

If you're interested in learning more about how lightfantastic.tv can help your business thrive, please don't hesitate to reach out to us at hello@lightfantastic.tv. We'd be delighted to schedule a meeting to discuss your marketing goals and preferences.

Best regards,

Emily Chan
Sales Representative",
37,Diptyque Lane Crawford Times Square,+852 9666 3740,https://stores.diptyqueparis.com/en/diptyque-lane-crawford-times-square,Email Not Found,3.8,13 reviews,"G/F Lane Crawford, Times Square, Causeway Bay, Hong Kong",67,⭐ Medium Priority,New,No,2026-07-31 07:54:30,"Subject: Elevate Your Brand's Presence in Hong Kong with Lightfantastic.tv

Dear Diptyque Lane Crawford Times Square Team,

I hope this email finds you well. My name is Emily Wong, and I'm a sales representative from Lightfantastic.tv, the leading out-of-home advertising platform in Hong Kong. As a luxury brand like Diptyque, you understand the importance of creating an immersive brand experience for your customers.

At Lightfantastic.tv, we help businesses like yours capture the attention of millions of Hong Kong residents and tourists through our unique, high-impact window displays. Our platform offers a seamless and cost-effective way to showcase your brand's story, products, and values in the heart of the city.

For businesses like Diptyque Lane Crawford Times Square, Lightfantastic.tv provides an unparalleled opportunity to:

* Increase brand visibility and awareness
* Drive foot traffic to your store
* Create engaging experiences that leave a lasting impression on your customers

To help you make the most of the upcoming peak season, we're excited to offer an exclusive promotion just for you. From November 5th to 11th, 2026, you can reserve our windows at a special rate of HK$120,000 per window. This is a fantastic opportunity to reserve the full peak season and save against booking each window on its own.

If you're interested in learning more about how Lightfantastic.tv can help elevate your brand's presence in Hong Kong, please don't hesitate",
38,FLOROMA 花之滴,+852 6333 4279,https://floroma.net/,Email Not Found,4.5,23 reviews,"8號, New Town Plaza III, III, Shop A342, Level 3, Sha Tin Centre St, Sha Tin, Hong Kong",79,🔥 High Priority,New,No,2026-07-31 07:54:30,"Subject: Unlock the Power of Out-of-Home Advertising in Hong Kong

Dear FLOROMA 花之滴 Team,

I came across your stunning website, https://floroma.net/, and was impressed by the beautiful floral arrangements that showcase your creativity and attention to detail. With a 4.5-star rating, it's clear that you've built a loyal customer base in Hong Kong.

As a seasoned sales representative from lightfantastic.tv, I'd like to introduce you to our innovative out-of-home advertising solution that can help amplify your brand's presence in the city. Our digital screens are strategically placed across four prominent locations, offering unparalleled visibility and reach for businesses like yours.

By partnering with us, you can reserve a full peak season and save against booking individual windows, ensuring consistent brand exposure and minimizing costs. But, for a limited time, we're offering an exclusive Singles' Day promotion: book any window between November 5th and 11th for just HK$120,000.

Imagine having your brand's message displayed on the streets of Hong Kong during one of the busiest shopping periods of the year. It's an opportunity you won't want to miss. If you're interested in learning more about how lightfantastic.tv can help FLOROMA 花之滴 reach new heights, please reply to this email at hello@lightfantastic.tv.

Looking forward to hearing from you.

Best regards,

Sophia Wong
Sales Representative
lightfantastic.tv",
39,Perfume Talk 香水專門店,+852 5596 2128,http://www.perfumetalk.com.hk/,Email Not Found,5,6 reviews,"Hong Kong, Tsim Sha Tsui, Chatham Rd S, 87-105號, Beverley Commercial Centre, 12樓1208室",77,🔥 High Priority,New,No,2026-07-31 07:54:30,"Subject Line: Elevate Your Brand's Visibility in Hong Kong's Bustling Streets

Dear Perfume Talk 香水專門店 Team,

I hope this email finds you well. As I was researching the local advertising scene, I came across your excellent 5-star rated store, Perfume Talk 香水專門店 (http://www.perfumetalk.com.hk/), and I must say, your brand has a strong presence in Hong Kong.

At lightfantastic.tv, we specialize in out-of-home advertising solutions that help businesses like yours reach a wider audience and increase brand visibility. Our platform provides an unparalleled opportunity to showcase your brand on the streets of Hong Kong, where millions of people pass by our displays every day.

By partnering with us, you can not only reserve the full peak season but also save money against booking each window individually. Our all-inclusive package starts at HK$400,000 for all four windows, allowing you to maximize your brand's exposure without breaking the bank.

To make it even sweeter, we're offering a special promotion for Singles' Day this year. From November 5th to 11th, you can book any of our windows for an unbeatable price of HK$120,000 per window. This is an ideal chance to amplify your brand's presence during one of the busiest shopping periods of the year.

If you're interested in learning more about our out-of-home advertising solutions or would like to take advantage of this limited-time",
40,"DFS Hong Kong, Causeway Bay (Beauty)",+852 2239 6688,https://www.dfs.com/en/hong-kong/stores/dfs-hong-kong-causeway-bay?utm_source=google-maps&utm_medium=organic,clientservice@dfs.com,3.8,663 reviews,"Hysan Place, 500 Hennessy Rd, Causeway Bay, Hong Kong",90,🔥 High Priority,New,No,2026-07-31 07:54:30,"Subject Line: Unlock Peak-Season Visibility for DFS Hong Kong, Causeway Bay (Beauty)

Dear DFS Hong Kong, Causeway Bay (Beauty) Team,

I came across your stunning store in Causeway Bay and was impressed by your exceptional beauty offerings. As a representative from lightfantastic.tv, I'd like to introduce our out-of-home advertising solution that can help elevate your brand's presence in the heart of Hong Kong.

Our LED window displays are strategically located in high-traffic areas, allowing you to capture the attention of over 1 million pedestrians daily. By partnering with us, you can create engaging visuals and promotions that drive foot traffic and sales. In fact, our campaigns have been proven to increase brand awareness by up to 50% and conversion rates by up to 20%.

To help businesses like yours shine during the peak season, we're offering an exclusive promotion for Singles' Day from November 5th to 11th. For just HK$120,000 per window, you can reserve a full peak-season slot and make a lasting impression on your target audience.

If you're interested in learning more about how lightfantastic.tv can help take your brand to the next level, please don't hesitate to reach out to us at hello@lightfantastic.tv. I'd be more than happy to discuss further and answer any questions you may have.

Best regards,

Emily Wong
Sales Representative
lightfantastic.tv
Out-of-home advertising, Hong Kong
Put your brand",
41,PAÑPURI K11 Musea店,+852 6927 6099,http://panpuri.com/,Email Not Found,4.9,14 reviews,"Hong Kong, Tsim Sha Tsui, Salisbury Rd, 18號, K11 Musea Victoria Dockside, Shop 215A , B2 Floor",77,🔥 High Priority,New,No,2026-07-31 07:54:30,"Subject Line: Elevate Your Brand's Visibility in Hong Kong with lightfantastic.tv

Dear PAÑPURI K11 Musea店 Team,

I hope this email finds you well. My name is Emily Wong, and I'm a sales representative from lightfantastic.tv, where we offer innovative out-of-home advertising solutions to businesses like yours.

As a leading luxury spa and wellness brand, PAÑPURI K11 Musea店 has set a high standard for itself in Hong Kong's competitive market. To maintain and grow your brand presence, it's essential to reach your target audience in creative and effective ways. Our light boxes at strategic locations across Hong Kong can help you achieve just that. By showcasing your brand on our screens, you'll not only increase brand awareness but also drive foot traffic and sales.

To give your brand a significant boost, we're excited to offer a special promotion during Singles' Day (5-11 Nov 2026). For just HK$120,000 per window, you can reserve our light boxes and reach thousands of potential customers in the heart of Hong Kong.

If you're interested in learning more about our lightfantastic.tv solutions and how they can benefit PAÑPURI K11 Musea店, please don't hesitate to reach out to us at hello@lightfantastic.tv. Our team would be delighted to discuss your marketing goals and create a customized campaign that suits your needs.

Best regards,

Emily Wong
Sales Representative
lightfantastic.tv",
42,"DFS Hong Kong, Canton Road",+852 2302 6888,https://www.dfs.com/en/hong-kong/stores/dfs-hong-kong-canton-road?utm_source=google-maps&utm_medium=organic,clientservice@dfs.com,3.4,472 reviews,"Lippo Sun Plaza, 28 Canton Rd, Tsim Sha Tsui, Hong Kong",85,🔥 High Priority,New,No,2026-07-31 07:54:30,"Subject: Elevate Your Brand's Visibility on the Streets of Hong Kong

Dear DFS Hong Kong, Canton Road Team,

I came across your store on Canton Road and noticed that you have an excellent 3.4-star rating on Google Maps. At lightfantastic.tv, we specialize in out-of-home advertising that can help take your brand to the next level. Our unique digital screens are strategically placed across Hong Kong, providing unparalleled visibility for your company.

Our product, lightfantastic.tv, can help you reach a wider audience, increase brand awareness, and drive foot traffic to your store. By partnering with us, you can reserve the full peak season and save against booking each window on its own – a significant advantage for businesses like yours.

To make it even more attractive, we're offering a special promotion for Singles' Day from November 5th to 11th, 2026. For HK$120,000 per window, you can get your brand noticed by thousands of potential customers in the heart of Hong Kong.

If you're interested in learning more about how lightfantastic.tv can help your business thrive, please don't hesitate to reach out to us at hello@lightfantastic.tv. We'd be delighted to discuss your advertising goals and create a customized solution tailored to your needs.

Best regards,

Emily Wong
Sales Representative
lightfantastic.tv
Out-of-home advertising, Hong Kong
Put your brand on the streets of Hong Kong.","{'found': 16, 'total': 42, 'rate': 38.095238095238095}"
